((S +) ((B ((S +) ((S *) I))) (+ ((+ 1) 1)))), nan, nan, nan, nan, -7.899127463278626
(B (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.034351302474449, nan
(B ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.034351302474449, -5.343236959323381
(((S B) (B (+ 1))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.599160734239615, -7.205980282718681
((S +) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.1936956261314515, -6.800515174610516
((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1))), nan, nan, nan, -7.1936956261314515, -6.107367994050571
((B (+ 1)) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.599160734239615, -7.205980282718681
((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1))))), nan, nan, nan, nan, -7.899127463278626
((B ((S +) (+ ((+ 1) 1)))) ((S *) (+ ((+ 1) 1)))), nan, nan, nan, -7.599160734239615, -6.646364494783258
((B ((S +) I)) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.599160734239615, nan
((B ((S +) (+ 1))) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.599160734239615, -7.899127463278626
((S *) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.1936956261314515, -6.646364494783258
((S *) ((S +) ((B ((S +) (+ 1))) ((S +) (+ 1))))), nan, nan, nan, nan, -7.899127463278626
((S *) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.599160734239615, -7.899127463278626
((S +) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.1936956261314515, -6.982836731404471
((S B) (B ((S +) (+ 1)))), nan, nan, nan, -7.439816410582613, nan
(((S B) (S *)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.599160734239615, -6.800515174610516
((S +) (((S B) (S *)) ((S +) (+ 1)))), nan, nan, nan, -7.1936956261314515, -6.800515174610516
((B ((S +) (+ 1))) ((S +) (+ 1))), nan, nan, -6.01639746834751, -5.807401265011561, -6.289689550844526
((+ 1) 1), nan, -3.1961039075388835, -2.532961988448382, -2.6841865587124736, -2.6299814740308687
(* (((S *) ((S +) (+ 1))) ((+ 1) 1))), nan, nan, nan, -7.1936956261314515, -7.4936623551704615
((S +) (((S B) (S *)) ((S +) ((S +) I)))), nan, nan, nan, nan, -7.4936623551704615
((B (+ 1)) ((S *) (* (((S +) (+ 1)) ((+ 1) 1))))), nan, nan, nan, nan, -7.899127463278626
(((S B) (S +)) ((S +) I)), nan, nan, -6.01639746834751, -6.346397765744247, -6.982836731404471
((S +) ((S +) (((S B) (S +)) ((S +) I)))), nan, nan, nan, nan, -7.899127463278626
((S *) ((S +) (((S B) (S +)) ((S +) I)))), nan, nan, nan, nan, -7.899127463278626
((B ((S +) (+ 1))) ((S *) ((S +) I))), nan, nan, nan, -7.599160734239615, -6.512833102158736
((S +) ((B ((S +) (+ 1))) ((S *) ((S +) ((S +) I))))), nan, nan, nan, nan, -7.899127463278626
(B ((B (+ 1)) ((S *) I))), nan, nan, nan, -6.746669230022667, nan
((B ((S *) ((S +) (+ 1)))) (+ ((+ 1) 1))), nan, nan, nan, -7.599160734239615, nan
(((S B) (B (+ 1))) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.599160734239615, -7.4936623551704615
((S +) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.599160734239615, -7.205980282718681
((S *) (((S B) (B (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.599160734239615, -6.982836731404471
((S *) ((B (+ ((+ 1) 1))) (+ ((+ 1) 1)))), nan, nan, nan, -7.1936956261314515, -6.194379371040201
(((S B) ((S B) (S *))) (+ ((+ 1) 1))), nan, nan, nan, -7.599160734239615, -7.205980282718681
((B (+ 1)) (((S B) ((S B) (S *))) ((B (+ 1)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.899127463278626
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.899127463278626
((S *) (+ ((+ 1) 1))), nan, nan, -5.035568215335784, -5.653250585184303, -6.194379371040201
((S +) (((S B) ((S B) (S *))) ((S +) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.4936623551704615
((B ((S +) (+ 1))) (((S B) (S *)) (+ ((+ 1) 1)))), nan, nan, nan, -7.1936956261314515, -7.205980282718681
((S +) (+ ((+ 1) 1))), nan, nan, -5.323250287787564, -5.459094570743345, -6.107367994050571
((B ((S +) (+ 1))) (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -7.1936956261314515, -6.982836731404471
((B ((S *) (+ ((+ 1) 1)))) (+ 1)), nan, nan, nan, -7.599160734239615, -6.982836731404471
((S +) ((B ((S *) (+ ((+ 1) 1)))) ((S +) (+ 1)))), nan, nan, nan, nan, -7.899127463278626
((S +) (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.1936956261314515, -6.646364494783258
(((S B) (S *)) ((S +) ((S +) I))), nan, nan, nan, -7.599160734239615, -7.205980282718681
((B (+ 1)) (* (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -7.1936956261314515, nan
((S B) (B ((S *) I))), nan, nan, -6.2908343140492695, nan, nan
((B ((S +) (+ 1))) ((S *) ((S +) ((S +) I)))), nan, nan, nan, -7.599160734239615, -7.4936623551704615
((S +) ((B ((S +) (+ 1))) ((S *) ((S +) I)))), nan, nan, nan, nan, -7.899127463278626
((S *) (((S B) (S +)) ((S +) I))), nan, nan, nan, nan, -7.899127463278626
(((S B) (B (+ 1))) ((S +) (+ 1))), nan, nan, -6.01639746834751, -6.095083337463342, -6.395050066502352
((B (+ ((+ 1) 1))) (+ ((+ 1) 1))), nan, nan, -6.421862576455674, -5.727358557338024, -6.289689550844526
((B (+ ((+ 1) 1))) ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -7.599160734239615, -6.646364494783258
((S +) ((S *) ((B (+ ((+ 1) 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.4936623551704615
(((S *) ((S +) (+ 1))) ((+ 1) 1)), nan, nan, -4.037039385224657, -3.531484419099677, -3.8827444425262367
(((S B) ((S B) (S *))) ((S +) (+ ((+ 1) 1)))), nan, nan, nan, -7.599160734239615, -6.982836731404471
((S +) ((S *) (+ ((+ 1) 1)))), nan, nan, -6.421862576455674, -5.584257713697351, -6.027325286377034
((B (+ 1)) ((B ((S *) I)) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -7.899127463278626
((S *) ((B ((S +) (+ 1))) (((S B) (S +)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.899127463278626
((B ((S +) (+ 1))) ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -7.599160734239615, nan
((B ((S +) I)) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.599160734239615, -7.899127463278626
((B ((S *) (+ ((+ 1) 1)))) ((S +) (+ 1))), nan, nan, nan, -7.599160734239615, -6.982836731404471
((S +) ((B ((S *) (+ ((+ 1) 1)))) (+ 1))), nan, nan, nan, nan, -7.899127463278626
(+ ((+ 1) 1)), nan, -3.9607100520809735, -3.713812375353464, -4.654721755073175, -5.158287439353425
((B (+ ((+ 1) 1))) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.599160734239615, nan
((S *) ((S +) (((S B) (S +)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.899127463278626
((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.899127463278626
((S *) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.1936956261314515, -6.646364494783258
((B ((S +) (+ 1))) (+ 1)), nan, nan, -6.421862576455674, -5.727358557338024, -6.107367994050571
((S +) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -6.90601355367967, -6.646364494783258
((S B) (B (+ 1))), nan, nan, -4.90453995292938, -5.7350683183441875, -6.237054835345478
(((S B) (S *)) ((S +) (+ 1))), nan, nan, -6.421862576455674, -6.212866373119726, -6.982836731404471
((S +) (((S B) (S *)) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -7.4936623551704615
(((S B) (S +)) ((S +) (+ 1))), nan, nan, -6.01639746834751, -5.989722821805516, -6.646364494783258
(B (* (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -5.93573901380634, -6.036384139883326
((B ((S *) ((S +) (+ 1)))) ((S +) I)), nan, nan, nan, -7.1936956261314515, -6.800515174610516
1, -2.711283397344383, -2.232762780378322, -3.2131983988743156, -2.9243883873501484, -2.875037663446171
0, -3.274268756229155, -3.129764185220456, -3.5308077586079762, -3.8025225189925362, -3.754976155936342
+, -2.680511520593024, -3.0453914448224917, -4.125126401075182, -4.933374043353113, -5.051197440175839
*, -1.8700256823669759, -3.0609506758756204, -3.9379613676539855, -4.236465890194875, -4.295546119908894
S, -3.4658611488656823, -2.4383149196044807, -3.7422537196404355, -4.142847057070763, -3.9274524515464466
((S +) ((S +) I)), nan, nan, -5.035568215335784, -5.584257713697351, -6.194379371040201
((S B) ((S B) I)), nan, nan, -6.521946035012657, nan, nan
I, -1.13605835927225, -3.27640284524611, -3.6446742908404377, -3.70587623622553, -3.7134252660719884
C, -1.2876554114282897, -1.5865186732335599, -1.5865186732335597, -1.586518673233559, -1.5865186732335592
B, -3.105300312915153, -2.6016809293258363, -2.3071154486592267, -2.094717007848334, -2.0344662971075773
((S *) ((S +) I)), nan, nan, -5.505571844581519, -5.584257713697351, -6.289689550844526
((S +) ((S *) I)), nan, nan, -6.421862576455674, -7.599160734239615, -7.899127463278626
((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -6.90601355367967, -6.395050066502352
((S +) ((B ((S +) (+ 1))) ((S +) ((S *) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -7.899127463278626
((B ((S +) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.599160734239615, -7.899127463278626
(((S B) (S +)) (+ ((+ 1) 1))), nan, nan, -6.421862576455674, -5.89441264200119, -6.646364494783258
(((S B) (S *)) (+ ((+ 1) 1))), nan, nan, -6.421862576455674, -5.653250585184303, -6.107367994050571
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.899127463278626
((S +) ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -7.1936956261314515, -7.205980282718681
((B ((S +) (+ ((+ 1) 1)))) ((S *) (+ 1))), nan, nan, nan, -7.599160734239615, -6.289689550844526
((S +) ((B ((S *) I)) ((B (+ 1)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.899127463278626
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1)))), nan, nan, nan, nan, -7.899127463278626
((S *) ((B ((S +) (+ 1))) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, -7.899127463278626
((S *) ((S +) ((S +) (+ 1)))), nan, nan, -6.01639746834751, -5.51971919255978, -6.194379371040201
((S *) (+ 1)), nan, nan, -5.728715395895729, -5.653250585184303, -6.194379371040201
((S +) (((S B) ((S B) (S *))) ((S +) (+ 1)))), nan, nan, nan, nan, -7.899127463278626
((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.4936623551704615
((S +) ((S +) ((S *) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.899127463278626
(((S B) (S *)) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.599160734239615, -7.205980282718681
((B ((S +) (+ 1))) ((B ((S +) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, -7.1936956261314515, -6.800515174610516
((B ((S +) I)) ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -7.599160734239615, -7.899127463278626
((S +) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.1936956261314515, -7.205980282718681
((S +) (+ 1)), nan, -3.9607100520809735, -3.6185021955491394, -4.708788976343452, -5.095767082372092
(((S B) (S +)) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -6.90601355367967, -6.800515174610516
(((S B) (B (+ 1))) ((B (+ ((+ 1) 1))) (+ ((+ 1) 1)))), nan, nan, nan, -7.599160734239615, -7.205980282718681
((B ((S *) (+ ((+ 1) 1)))) (+ ((+ 1) 1))), nan, nan, nan, -7.599160734239615, -7.205980282718681
((B ((S *) ((S +) (+ 1)))) (+ 1)), nan, nan, nan, -7.599160734239615, -6.512833102158736
((B ((S +) (+ ((+ 1) 1)))) (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -7.599160734239615, nan
((B ((S +) (+ ((+ 1) 1)))) (((S B) (S *)) (+ ((+ 1) 1)))), nan, nan, nan, -7.599160734239615, -7.4936623551704615
((B (+ ((+ 1) 1))) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.599160734239615, -6.289689550844526
(((S B) ((S B) (S *))) ((S +) (+ 1))), nan, nan, nan, -7.599160734239615, -6.982836731404471
((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -7.1936956261314515, -6.800515174610516
((S *) ((B ((S +) (+ 1))) ((B ((S +) (+ 1))) ((S +) (+ 1))))), nan, nan, nan, nan, -7.899127463278626
((S *) ((S +) (+ 1))), nan, nan, -4.9177851796794005, -5.653250585184303, -5.953217314223314
((S +) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.1936956261314515, -6.395050066502352
((B ((S *) I)) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.599160734239615, -7.4936623551704615
((S *) (((S B) (S +)) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, -7.899127463278626
((S +) ((B ((S *) (+ ((+ 1) 1)))) (+ ((+ 1) 1)))), nan, nan, nan, nan, -7.4936623551704615
(* 0), nan, -4.366175160189138, -6.01639746834751, -7.1936956261314515, -7.4936623551704615
((S +) (((S B) (S +)) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, -7.899127463278626
((B ((S +) (+ 1))) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.1936956261314515, -6.982836731404471
((S +) ((S +) (+ 1))), nan, nan, -4.5500603995540825, -5.034211376778079, -5.414220813490626
(+ 1), nan, -2.7567372477550376, -4.170570777849179, -5.156813698870411, -5.759061299782355
(((S B) (B (+ 1))) ((S +) (+ ((+ 1) 1)))), nan, nan, nan, -7.599160734239615, nan
((B ((S *) ((S +) (+ 1)))) ((S +) (+ 1))), nan, nan, nan, -7.599160734239615, -7.4936623551704615
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) I)))), nan, nan, nan, nan, -7.899127463278626
((S +) ((B ((S *) ((S +) (+ 1)))) ((S +) I))), nan, nan, nan, nan, -7.4936623551704615
((S +) I), nan, -3.6730279796291927, -4.224637999119455, -5.34786893563312, -5.759061299782355
((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) I))), nan, nan, nan, -7.599160734239615, -6.512833102158736
((B (+ 1)) ((B (+ 1)) ((S *) I))), nan, nan, nan, -7.599160734239615, -6.395050066502352
((S *) ((S +) ((S +) I))), nan, nan, -6.421862576455674, -5.807401265011561, -6.395050066502352
((S *) I), nan, -3.9607100520809735, -4.812424664021574, -6.212866373119726, -6.646364494783258
((S *) (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -7.599160734239615, -7.4936623551704615
((B ((S +) I)) ((S +) (+ 1))), nan, nan, -6.421862576455674, -6.212866373119726, -6.800515174610516
((B ((S +) (+ 1))) ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -7.1936956261314515, -6.982836731404471
((S *) ((S +) ((B ((S +) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.899127463278626
((S +) ((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.899127463278626
((B ((S +) (+ 1))) (+ ((+ 1) 1))), nan, nan, -6.01639746834751, -5.89441264200119, -6.512833102158736
((S B) (B (+ ((+ 1) 1)))), nan, nan, -6.2908343140492695, -6.746669230022667, nan
(S +), nan, -2.9241701920552416, -3.5499942901240686, -3.4601347566806533, -3.2926158561790366
((S B) ((S B) (S *))), nan, nan, -5.597687133489324, -5.568014233681022, -6.036384139883326
(S *), nan, -2.9241701920552416, -3.688144628604886, -3.8988570865452994, -4.25989214278606
(S B), nan, -3.5638286876642007, -2.692468867476166, -2.95688275993645, -3.2053456189344307
(((S B) (S +)) ((S +) (+ ((+ 1) 1)))), nan, nan, nan, -7.1936956261314515, -7.205980282718681
((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) (+ ((+ 1) 1)))), nan, nan, nan, -7.599160734239615, -7.4936623551704615
((B ((S +) ((S +) (+ 1)))) ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -7.1936956261314515, -6.800515174610516
((B (+ 1)) ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, -7.599160734239615, -7.4936623551704615
((S *) ((B ((S +) ((S +) (+ 1)))) ((S +) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.899127463278626
((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.4936623551704615
((B ((S *) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.1936956261314515, -6.800515174610516
((S +) ((B ((S *) I)) ((S +) (+ 1)))), nan, nan, nan, -7.599160734239615, -6.982836731404471
((B ((S +) ((S +) (+ 1)))) (+ ((+ 1) 1))), nan, nan, nan, -7.599160734239615, -7.205980282718681
((B (+ 1)) (+ ((+ 1) 1))), nan, nan, -5.505571844581519, -5.459094570743345, -6.107367994050571
(B (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -5.830378498148513, -5.795222083066439
((B (+ ((+ 1) 1))) (* (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -7.599160734239615, -7.899127463278626
(B ((S *) ((S +) I))), nan, nan, -5.885369205941105, -6.341204121914504, -6.824841500247596
(B ((S +) ((S *) I))), nan, nan, -5.885369205941105, -5.93573901380634, -6.6425199434536415
(B ((S +) ((S +) I))), nan, nan, nan, -6.187053442087245, -6.131694319687651
((B ((S +) ((S *) I))) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.599160734239615, -6.800515174610516
((S +) ((B ((S +) ((S *) I))) ((S +) (+ 1)))), nan, nan, nan, nan, -7.899127463278626
((S +) ((S *) (* (((S +) (+ 1)) ((+ 1) 1))))), nan, nan, nan, nan, -7.4936623551704615
(* (((S +) (+ 1)) ((+ 1) 1))), nan, nan, -6.01639746834751, -5.807401265011561, -6.107367994050571
((B ((S +) (+ 1))) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.599160734239615, nan
((B ((S +) (+ 1))) ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -7.599160734239615, -7.205980282718681
((B ((S *) ((S +) I))) ((S +) I)), nan, nan, nan, -7.599160734239615, -7.205980282718681
((B (+ 1)) (((S B) (S *)) ((S +) (+ 1)))), nan, nan, nan, -7.599160734239615, -7.899127463278626
((B (+ 1)) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.599160734239615, -7.899127463278626
(B ((S +) (+ 1))), nan, nan, -4.275931293507005, -3.9585763212469223, -4.391228144847147
(B ((S *) (+ 1))), nan, nan, nan, -7.439816410582613, -7.7411322321217515
(((S B) I) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.599160734239615, -7.899127463278626
(((S +) (+ 1)) ((+ 1) 1)), nan, nan, -3.631574277116492, -3.936949527207841, -3.8827444425262367
((S +) ((B ((S *) ((S +) I))) ((S +) I))), nan, nan, nan, nan, -7.899127463278626
(B ((S +) ((S +) (+ 1)))), nan, nan, -5.885369205941105, -4.7656677611560845, -4.850760474225587
(B (+ 1)), nan, -4.176933160550609, -3.6166856646227408, -3.4885726920011866, -3.182005984635067
((B ((S +) (+ ((+ 1) 1)))) ((B ((S *) I)) ((S +) (+ 1)))), nan, nan, nan, -7.599160734239615, -7.899127463278626
(B ((S *) ((S +) (+ 1)))), nan, nan, -5.597687133489324, -6.053522049462724, -6.488369263626383
((B ((S *) I)) ((S +) (+ 1))), nan, nan, -6.421862576455674, -5.727358557338024, -6.289689550844526
((S +) ((B ((S *) I)) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -7.4936623551704615
(((S B) ((S B) (S *))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.599160734239615, -7.205980282718681
((B ((S +) ((S +) (+ 1)))) ((S *) (+ ((+ 1) 1)))), nan, nan, nan, -7.1936956261314515, -6.800515174610516
((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((S *) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -7.899127463278626
((B ((S +) ((S +) (+ 1)))) ((S +) (+ ((+ 1) 1)))), nan, nan, nan, -7.1936956261314515, -7.205980282718681
((B (+ 1)) ((B ((S +) (+ 1))) (((S B) (S +)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.899127463278626
((B (+ 1)) (((S B) (B (+ 1))) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -7.899127463278626
(B ((B ((S +) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, -6.053522049462724, -5.4385471391277065
((B (+ ((+ 1) 1))) ((B ((S *) I)) ((S +) (+ 1)))), nan, nan, nan, -7.1936956261314515, -6.800515174610516
(B ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -6.053522049462724, -7.047985051561806
(B ((S *) I)), nan, nan, -4.681396401615169, -5.830378498148513, -6.237054835345478
(B ((S +) I)), nan, nan, -5.374543582175114, -5.2425918332463946, -5.543907654785532
((S *) (* (((S +) (+ 1)) ((+ 1) 1)))), nan, nan, nan, -7.1936956261314515, -6.194379371040201
((B ((S +) ((S *) I))) ((S +) (+ 1))), nan, nan, nan, -7.1936956261314515, -6.982836731404471
((S +) ((B ((S +) ((S *) I))) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -7.899127463278626
((B (+ 1)) (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.599160734239615, nan
