((B ((S +) ((S +) (+ 1)))) ((S +) ((S *) (+ 1)))), nan, nan, nan, nan, -6.649743056831017, -6.658114385946728, -6.890290916352073, -6.99719526228857, -7.0222249858530015, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((B ((S +) (+ 1))) ((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.113434467666282, -6.99719526228857, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.168940009712719, -6.890290916352073, -7.5080208860545605, -7.245368537167211, -7.560249322637465, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((B (+ 1)) (((S B) ((S B) (S *))) ((S +) (+ 1)))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S +) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((B (+ 1)) (((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, nan, -7.96571443074563, -7.568541670626541, -7.972169314880635, -7.566704369513088, -7.974006453509691, -7.566704206772471
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, nan, -6.228399476937101, -5.551130768162908, -6.188110756700993, -6.420287287106338, -6.527191633042834, -6.552221356607267, -6.57942006962574, -6.587712417614815, -6.585874953760745, -6.585875116501362, -6.587712092389801, -6.585874953760745
((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.5080208860545605, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((B (+ 1)) ((S *) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -6.881257937260939, -6.890290916352073, -7.22033881360278, -7.0222249858530015, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1)))), nan, nan, nan, nan, nan, -6.658114385946728, -6.420287287106338, -6.660723025667357, -6.6857527492317885, -6.7129514622502615, -6.875394490066595, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((S +) ((B ((S +) (+ 1))) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.806581648226228, nan, nan, nan, nan, nan, nan, nan, nan
((S +) ((B (+ 1)) ((S *) (+ 1)))), nan, nan, nan, -5.822934368828936, -5.551130768162908, -6.07032772104461, -6.420287287106338, -6.527191633042834, -6.552221356607267, -6.57942006962574, -6.587712417614815, -6.585874953760745, -6.585875116501362, -6.587712092389801, -6.585874953760745
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.401116540118063, -6.99719526228857, -7.0222249858530015, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((S +) ((S +) ((S +) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.168940009712719, -6.707969359558118, -6.814873705494616, -6.839903429059047, -6.86710214207752, -6.875394490066595, -6.873557026212526, -6.873557188953144, -6.875394164841581, -6.873557026212526
((S +) ((S +) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.533050609618992, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((S +) ((S +) ((S +) ((S +) ((S +) ((B (+ 1)) ((S *) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((S +) ((S +) ((S +) ((S +) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.974006778734705, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((S +) ((S +) ((S +) ((S +) ((S +) ((S +) ((S +) ((B (+ 1)) ((S *) (+ 1)))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.96571443074563, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, nan, -5.129787188268991, -5.802445196443815, -6.188110756700993, -6.707969359558118, -6.99719526228857, -7.0222249858530015, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) ((B ((S *) I)) ((S +) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((S +) ((B ((S *) I)) ((S +) (+ ((+ 1) 1))))), nan, nan, nan, nan, -6.649743056831017, -6.658114385946728, -7.113434467666282, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -6.649743056831017, -6.658114385946728, -7.113434467666282, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((S +) ((S +) ((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, nan, -7.401116540118063, -6.99719526228857, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ 1)) ((B (+ 1)) (((S B) (S *)) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((S +) (((S B) (S *)) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ ((+ 1) 1))) ((B (+ 1)) ((S +) ((B ((S *) (+ 1))) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.168940009712719, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B ((S +) ((S +) (+ 1)))) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, nan, -7.055208164939183, -7.168940009712719, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, nan, -7.055208164939183, -6.881257937260939, -7.113434467666282, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((B (+ 1)) ((S +) ((B ((S *) (+ 1))) ((S +) (+ 1))))), nan, nan, nan, nan, -7.055208164939183, -6.881257937260939, -7.113434467666282, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((S +) ((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -6.881257937260939, -6.890290916352073, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
(B (+ ((+ 1) 1))), nan, nan, nan, -6.068971740008998, -4.115356349779649, -3.5742282078044303, -3.550276799765586, -3.7072436511327966, -3.6132039736350317, -3.6473008196883763, -3.6329721845386467, -3.59541369046269, -3.6021135199622547, -3.60325745874547, -3.5954136904626903
((S B) ((S B) ((S B) (S *)))), nan, nan, nan, nan, -6.887945072019429, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S B) (S *)), nan, nan, -4.401558546172782, -4.564894343232724, -5.50165071089954, -5.972123480602802, -6.224425449192116, -6.300630943914866, -6.329552977551937, -6.355351020790587, -6.365714998231228, -6.368002412702471, -6.36685906474101, -6.368003003524225, -6.368002412702471
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B ((S *) (+ 1))) ((S +) (+ 1))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1)))), nan, nan, nan, nan, -7.055208164939183, -6.881257937260939, -7.113434467666282, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((B (+ 1)) (((S B) (S *)) (+ ((+ 1) 1)))), nan, nan, nan, nan, -7.055208164939183, -6.881257937260939, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, nan, -7.401116540118063, -7.5080208860545605, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((S +) ((B ((S *) (+ 1))) (+ 1)))), nan, nan, nan, nan, -7.055208164939183, -7.168940009712719, -7.401116540118063, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, nan, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ ((+ 1) 1))) ((S +) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.938515717727157, nan, nan, nan, nan, nan, nan
((B (+ ((+ 1) 1))) ((S +) ((S +) ((S +) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B ((S *) I)) ((S +) (+ ((+ 1) 1)))), nan, nan, nan, -6.228399476937101, -6.138917433065027, -6.881257937260939, -7.113434467666282, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((S +) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -5.822934368828936, -6.362060984379237, -6.881257937260939, -7.113434467666282, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((S +) ((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.168940009712719, -6.890290916352073, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((S +) ((S +) ((S +) ((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.533050609618992, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -6.649743056831017, -6.658114385946728, -7.113434467666282, -6.99719526228857, -7.0222249858530015, -7.272567250185684, -7.05771604686055, -7.27902213432069, -7.055878745747098, -7.057715721635536, -7.05587858300648
((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1))), nan, nan, nan, nan, -6.362060984379237, -6.07032772104461, -6.302504251449954, -6.4094085973864505, -6.552221356607267, -6.57942006962574, -6.721243810239337, -6.719406346385267, -6.719406509125885, -6.721243485014323, -6.719406346385267
((B ((S +) ((S +) (+ 1)))) ((S +) ((S +) ((S *) (+ 1))))), nan, nan, nan, nan, nan, nan, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B ((S +) (+ 1))) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -6.649743056831017, -6.881257937260939, -7.113434467666282, -7.5080208860545605, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.401116540118063, -7.913485994162725, -7.938515717727157, -7.560249322637465, -7.974006778734705, -7.56670420677247, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S +) ((S +) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.5080208860545605, -7.938515717727157, -7.560249322637465, -7.974006778734705, -7.56670420677247, -7.972169477621253, -7.568541345401527, -7.972169314880635
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) ((S B) (S *))) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -7.055208164939183, -6.475792829152773, -6.890290916352073, -6.99719526228857, -7.0222249858530015, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((B (+ 1)) ((B (+ 1)) ((S +) (((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((S *) (+ 1))), nan, nan, -4.401558546172782, -4.4366400077090455, -5.551130768162908, -6.07032772104461, -6.302504251449954, -6.4094085973864505, -6.434438320950883, -6.461637033969356, -6.469929381958432, -6.468091918104361, -6.468092080844978, -6.469929056733418, -6.468091918104361
((B (+ 1)) ((S +) (((S B) ((S B) (S *))) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.913485994162725, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((S +) (((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.574405117820884, -7.401116540118063, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.113434467666282, -6.99719526228857, -7.0222249858530015, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -6.881257937260939, -6.890290916352073, -6.99719526228857, -7.0222249858530015, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -6.881257937260939, -6.890290916352073, -6.99719526228857, -7.0222249858530015, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((S +) ((B ((S +) (+ 1))) ((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.913485994162725, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.401116540118063, -7.5080208860545605, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, nan, -7.401116540118063, -7.5080208860545605, -7.533050609618992, -7.560249322637465, -7.568541670626541, -7.56670420677247, -7.566704369513088, -7.568541345401527, -7.566704206772471
((S +) ((S +) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -6.362060984379237, -6.188110756700993, -6.55381867973086, -6.527191633042834, -6.552221356607267, -6.57942006962574, -6.587712417614815, -6.585874953760745, -6.719406509125885, -6.721243485014323, -6.719406346385267
((S +) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.5080208860545605, -6.839903429059047, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((S +) ((S +) ((S +) ((S +) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.806581648226228, -7.22033881360278, -7.245368537167211, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((S +) ((S +) ((S +) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.560249322637465, -6.875394490066595, -6.873557026212526, -6.873557188953144, -6.875394164841581, -6.873557026212526
((S +) ((S +) ((S +) ((S +) ((S +) ((S +) ((B (+ 1)) ((S *) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.938515717727157, -7.272567250185684, -7.28085959817476, -7.27902213432069, -7.279022297061307, -7.280859272949746, -7.27902213432069
((B ((S +) (+ 1))) ((B (+ 1)) ((S +) (((S B) (S *)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.574405117820884, -6.890290916352073, -6.99719526228857, -7.0222249858530015, -7.0494236988714745, -7.05771604686055, -7.055878583006479, -7.055878745747098, -7.057715721635536, -7.05587858300648
((B (+ 1)) ((S +) (+ 1))), nan, nan, nan, -5.822934368828936, -6.138917433065027, -6.881257937260939, -7.113434467666282, -7.5080208860545605, -7.938515717727157, -7.96571443074563, -7.974006778734705, -7.972169314880635, -7.972169477621253, -7.974006453509691, -7.972169314880635
