((S +) ((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.326376427320367, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ ((+ 1) 1))) ((B ((S +) (+ 1))) (((S B) (S *)) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ ((+ 1) 1))) ((B ((S *) (+ 1))) (+ ((+ 1) 1)))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ ((+ 1) 1))) ((S +) ((S +) ((B ((S *) (+ 1))) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ ((+ 1) 1))) ((B ((S *) (+ 1))) ((S +) (+ 1)))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ ((+ 1) 1))) ((B ((S +) (+ 1))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.0386943548685865, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B ((S *) (+ 1))) (+ ((+ 1) 1))), nan, nan, nan, -5.4686494181629115, -6.290901992605888, -6.801624060835083, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B (+ 1)) ((B (+ 1)) ((S +) ((S +) ((S +) ((S +) ((B ((S *) (+ 1))) (+ ((+ 1) 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((S +) ((B ((S *) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, -6.578584065057669, -6.578480509520873, -7.0386943548685865, -7.136067557698796, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((S +) ((S +) ((S +) ((B ((S *) (+ 1))) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, nan, -7.326376427320367, -7.136067557698796, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B ((S *) (+ 1))) ((S +) (+ 1))), nan, nan, nan, -5.4686494181629115, -6.067758441291678, -6.578480509520873, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, -6.161796598722857, -5.731286204670465, -6.108476880275139, -6.479078566933164, -6.730602449590631, -6.788146265774413, -6.790005096806592, -6.803862234299054, -6.793718858593699, -6.80110574148584, -6.793718370019754, -6.80110574148584
((S +) ((S +) ((B ((S *) (+ 1))) ((S +) (+ 1))))), nan, nan, nan, nan, -6.578584065057669, -6.578480509520873, -6.815550803554377, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((S +) ((S +) ((B ((S *) (+ 1))) (+ 1))))), nan, nan, nan, nan, nan, -7.089306133286864, -6.815550803554377, -6.912924006384586, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((S +) ((S +) ((S +) ((S +) ((B ((S *) (+ 1))) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.423749630150576, -6.970467822568368, -6.972326653600546, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B ((S +) (+ 1))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -7.089306133286864, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B ((S +) (+ 1))) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B ((S +) (+ 1))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -6.984049173165833, -6.3961589527269185, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B ((S +) (+ 1))) ((S *) (+ 1))), nan, nan, nan, -6.161796598722857, -5.731286204670465, -6.3961589527269185, -6.633229246760422, -6.730602449590631, -6.788146265774413, -6.790005096806592, -6.803862234299054, -6.793718858593699, -6.80110574148584, -6.793718370019754, -6.80110574148584
((B ((S +) (+ 1))) ((S +) ((S +) ((S *) (+ 1))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -6.912924006384586, -7.193611373882577, -7.195470204914756, -7.209327342407218, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B ((S +) (+ 1))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -6.984049173165833, -7.089306133286864, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B ((S +) (+ 1))) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((S +) ((B ((S +) (+ 1))) ((S +) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.829214738258742, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B ((S +) (+ 1))) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((S +) ((B ((S +) (+ 1))) ((S +) ((S +) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.481293446334359, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.0386943548685865, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ 1)) (((S B) (S *)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ ((+ 1) 1))) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ ((+ 1) 1))) ((S +) ((B ((S *) I)) ((S +) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) ((B ((S *) I)) ((S +) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ ((+ 1) 1))) ((S +) ((B ((S *) I)) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B ((S *) I)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
(((S B) (S *)) ((S +) (+ 1))), nan, nan, nan, -5.245505866848702, -5.885436884497723, -6.578480509520873, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.326376427320367, -6.5764517697633735, -6.633995585947154, -6.635854416979333, -6.6497115544717955, -6.6395681787664405, -6.646955061658581, -6.639567690192495, -6.646955061658581
((B (+ 1)) ((B (+ 1)) (((S B) (S *)) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) (((S B) (S *)) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -6.290901992605888, -6.24200827289966, -6.479078566933164, -6.5764517697633735, -6.633995585947154, -6.635854416979333, -6.6497115544717955, -6.6395681787664405, -6.646955061658581, -6.639567690192495, -6.646955061658581
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, nan, -5.063184310054747, -5.731286204670465, -6.108476880275139, -6.633229246760422, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) ((B ((S *) I)) ((S +) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((B ((S *) I)) ((S +) (+ ((+ 1) 1))))), nan, nan, nan, nan, -6.578584065057669, -6.578480509520873, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -6.578584065057669, -6.578480509520873, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((S +) ((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, nan, -7.326376427320367, -6.912924006384586, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B ((S *) I)) ((S +) (+ 1))), nan, nan, nan, -5.245505866848702, -6.067758441291678, -6.578480509520873, -6.815550803554377, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) ((B ((S *) I)) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.326376427320367, -6.730602449590631, -6.633995585947154, -6.635854416979333, -6.6497115544717955, -6.6395681787664405, -6.646955061658581, -6.639567690192495, -6.646955061658581
((S +) ((B ((S *) I)) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -6.290901992605888, -6.24200827289966, -6.479078566933164, -6.5764517697633735, -6.633995585947154, -6.635854416979333, -6.6497115544717955, -6.6395681787664405, -6.646955061658581, -6.639567690192495, -6.646955061658581
((S +) ((S +) ((B ((S *) I)) ((S +) (+ 1))))), nan, nan, nan, nan, -6.984049173165833, -6.801624060835083, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((S +) ((S +) ((S +) ((B ((S *) I)) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
(((S B) (S *)) (+ ((+ 1) 1))), nan, nan, nan, -6.161796598722857, -5.885436884497723, -6.3961589527269185, -6.633229246760422, -6.730602449590631, -6.788146265774413, -6.790005096806592, -6.803862234299054, -6.793718858593699, -6.80110574148584, -6.793718370019754, -6.80110574148584
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
(+ ((+ 1) 1)), nan, nan, -4.329744014753579, -3.8592115057288106, -4.786824595829614, -5.479868220852763, -5.785931386373219, -5.883304589203428, -5.940848405387209, -5.942707236419388, -5.956564373911851, -5.946420998206495, -5.953807881098635, -5.946420509632549, -5.953807881098635
((B ((S +) (+ 1))) ((S +) ((B ((S *) (+ 1))) (+ 1)))), nan, nan, nan, nan, -6.578584065057669, -6.578480509520873, -7.0386943548685865, -7.423749630150576, -7.481293446334359, -7.888617385474701, -7.902474522967164, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ 1)) ((S +) ((B ((S *) (+ 1))) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((B ((S *) (+ 1))) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((B ((S +) (+ 1))) ((B ((S *) (+ 1))) (+ 1)))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, nan, -7.8867585544425225, -7.888617385474701, nan, nan, nan, nan, nan
((B ((S +) ((S +) (+ 1)))) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1)))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ 1)))), nan, nan, nan, nan, -6.290901992605888, -6.24200827289966, -6.633229246760422, -6.5764517697633735, -6.633995585947154, -6.635854416979333, -6.6497115544717955, -6.6395681787664405, -6.646955061658581, -6.639567690192495, -6.646955061658581
((B ((S +) ((S +) (+ 1)))) ((S +) ((S +) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B ((S +) (+ 1))) ((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) ((S B) (S *))) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1)))), nan, nan, nan, nan, nan, -7.089306133286864, -6.815550803554377, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S +) ((S +) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))), nan, nan, nan, -5.756331490614692, -5.279301080927408, -5.990693844618755, -6.345547174308642, -6.442920377138851, -6.500464193322632, -6.50232302435481, -6.516180161847274, -6.506036786141918, -6.513423669034058, -6.506036297567972, -6.513423669034058
((B (+ 1)) ((S +) (((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
